Id,price
1787,669.92535
1788,15594.239
1789,4050.4841
1790,968.2053
1791,5047.799
1792,10704.62
1793,798.9438
1794,707.5681
1795,17670.262
1796,1182.0602
1797,16164.968
1798,6511.565
1799,4608.3477
1800,952.14703
1801,4148.0
1802,612.3809
1803,417.95282
1804,725.71204
1805,8313.845
1806,4323.167
1807,1360.5697
1808,864.94775
1809,1169.7308
1810,658.057
1811,12304.46
1812,2187.4343
1813,7510.0654
1814,11347.836
1815,2425.1238
1816,8627.802
1817,2469.7195
1818,3865.2625
1819,1000.0915
1820,1853.7706
1821,3492.142
1822,417.567
1823,890.7584
1824,4351.446
1825,637.40796
1826,2484.3538
1827,3256.63
1828,851.6694
1829,662.80255
1830,2275.8545
1831,10132.485
1832,6431.1543
1833,2693.2903
1834,7314.7905
1835,6641.8276
1836,16212.538
1837,13538.994
1838,8293.606
1839,582.842
1840,316.30707
1841,5617.9434
1842,4423.851
1843,555.80927
1844,1720.6389
1845,5474.789
1846,17920.057
1847,632.1948
1848,1153.4895
1849,7997.733
1850,1090.1007
1851,7456.4395
1852,9369.533
1853,12381.591
1854,16106.337
1855,4578.1025
1856,1473.3612
1857,10532.764
1858,11903.754
1859,18020.234
1860,11765.856
1861,5650.6655
1862,2053.5305
1863,2273.7778
1864,11993.67
1865,15766.694
1866,2637.1802
1867,505.2414
1868,689.14233
1869,2903.7024
1870,1426.1514
1871,1750.0516
1872,799.315
1873,2980.9111
1874,3578.5217
1875,11603.451
1876,12347.722
1877,4635.5264
1878,3939.6863
1879,21062.951
1880,3016.4514
1881,492.58856
1882,1754.812
1883,3549.601
1884,6488.1196
1885,1488.6483
1886,5831.562
1887,3614.555
1888,1650.676
1889,4891.442
1890,737.22906
1891,817.75653
1892,3040.2144
1893,1100.6671
1894,16473.965
1895,1827.5679
1896,15861.179
1897,2170.5178
1898,1638.5131
1899,5166.9644
1900,2185.1921
1901,533.23944
1902,1591.3665
1903,549.43915
1904,1303.2445
1905,2623.7483
1906,899.66284
1907,1020.31726
1908,4909.575
1909,5951.781
1910,1921.2687
1911,3750.994
1912,860.2478
1913,17661.555
1914,7576.0244
1915,1773.0702
1916,475.81863
1917,1369.5629
1918,1210.5271
1919,7660.9443
1920,4425.884
1921,18733.994
1922,1875.6398
1923,10410.002
1924,2291.032
1925,8227.938
1926,16738.223
1927,749.0611
1928,5237.8813
1929,582.8557
1930,2415.116
1931,2337.6313
1932,615.97626
1933,635.4596
1934,5062.3193
1935,3443.6233
1936,1770.8927
1937,2227.4746
1938,703.1427
1939,2478.4546
1940,6099.8823
1941,7565.1616
1942,822.09064
1943,1888.411
1944,557.89966
1945,7079.606
1946,1552.3595
1947,5040.1333
1948,7259.8037
1949,630.11475
1950,6212.4053
1951,799.035
1952,2567.4182
1953,1488.7004
1954,3049.2212
1955,321.2036
1956,13854.196
1957,11005.379
1958,736.15875
1959,1829.8219
1960,6570.7964
1961,8424.671
1962,14412.464
1963,8037.7075
1964,6163.2236
1965,3158.5593
1966,3151.521
1967,2252.0217
1968,4801.766
1969,812.9358
1970,3359.428
1971,514.4862
1972,18743.889
1973,1060.313
1974,8809.441
1975,9380.249
1976,677.45386
1977,1724.9236
1978,7095.7085
1979,3234.0803
1980,1448.1947
1981,3143.5945
1982,5077.5747
1983,616.9383
1984,648.9201
1985,17630.113
1986,1292.2789
1987,743.7894
1988,866.4245
1989,501.54178
1990,864.2989
1991,642.9718
1992,424.32825
1993,1822.4893
1994,5147.1494
1995,486.161
1996,18032.1
1997,1990.8783
1998,4380.764
1999,534.64935
2000,938.4937
2001,15655.917
2002,10488.112
2003,7298.3735
2004,7086.5884
2005,13674.622
2006,5570.196
2007,13536.896
2008,5594.6416
2009,10649.769
2010,6944.4995
2011,730.92773
2012,3508.8865
2013,9830.368
2014,1031.9196
2015,10240.8545
2016,8206.735
2017,4591.1445
2018,561.5938
2019,3019.1855
2020,10097.626
2021,1630.898
2022,5535.284
2023,1240.7698
2024,12316.327
2025,2828.676
2026,1438.3651
2027,11830.634
2028,2312.5535
2029,7792.4404
2030,2941.7178
2031,1038.5546
2032,563.02856
2033,8046.4595
2034,10187.1
2035,757.6353
2036,3053.9001
2037,6476.8687
2038,2821.767
2039,576.7762
2040,660.4585
2041,2677.9255
2042,3054.6553
2043,2182.7458
2044,4241.0566
2045,3319.9617
2046,15923.171
2047,5618.0767
2048,2799.1318
2049,2163.1514
2050,5422.545
2051,924.9022
2052,10486.755
2053,1018.72565
2054,8909.204
2055,3074.5396
2056,1957.9064
2057,14901.466
2058,7247.086
2059,1837.8573
2060,787.0814
2061,11188.506
2062,4963.524
2063,1226.2634
2064,13517.033
2065,473.64062
2066,946.6016
2067,8623.824
2068,14026.968
2069,570.9514
2070,1785.4387
2071,1003.09595
2072,648.4772
2073,6120.1606
2074,13537.759
2075,2787.422
2076,9904.712
2077,5908.5146
2078,12258.618
2079,3571.4607
2080,7362.9004
2081,6912.9526
2082,954.5408
2083,5169.0596
2084,2154.6516
2085,718.5794
2086,1185.5614
2087,1565.2604
2088,2800.0725
2089,3778.066
2090,2856.7004
2091,4306.8667
2092,3067.7822
2093,2822.2202
2094,485.24667
2095,603.8605
2096,830.8046
2097,8393.151
2098,2279.1685
2099,19153.465
2100,3016.2
2101,6227.4185
2102,3048.8027
2103,4472.304
2104,2026.6691
2105,14484.261
2106,568.27734
2107,6597.0957
2108,6655.3223
2109,700.7736
2110,15886.91
2111,2766.0977
2112,5986.8516
2113,2594.4385
2114,2190.5789
2115,911.4507
2116,1122.1097
2117,3178.3406
2118,6433.9805
2119,1020.62646
2120,625.69855
2121,10656.583
2122,873.96246
2123,3734.9067
2124,14977.019
2125,2856.2727
2126,1659.3232
2127,3744.8345
2128,2309.8696
2129,7488.4766
2130,9541.629
2131,7245.3936
2132,612.3809
2133,4766.9634
2134,3046.5
2135,3621.413
2136,7657.6733
2137,1406.7163
2138,970.7008
2139,2778.2568
2140,5115.104
2141,8831.933
2142,635.48267
2143,11136.79
2144,1917.5972
2145,3630.4346
2146,15118.264
2147,2225.7246
2148,5286.361
2149,3535.4595
2150,2677.7544
2151,16849.266
2152,3171.8984
2153,2233.7507
2154,2054.7295
2155,8928.795
2156,1273.1697
2157,2124.0935
2158,2202.7993
2159,3462.4482
2160,5300.631
2161,919.7306
2162,775.0419
2163,8532.3955
2164,1819.5309
2165,613.664
2166,2504.0664
2167,680.3257
2168,1969.4668
2169,11468.097
2170,7906.836
2171,4452.111
2172,4408.029
2173,12433.364
2174,1182.3068
2175,1290.3766
2176,18888.04
2177,5257.3647
2178,838.5283
2179,786.32526
2180,795.85614
2181,528.6458
2182,11097.745
2183,444.21286
2184,8719.905
2185,1168.6405
2186,4814.454
2187,1808.2739
2188,19931.217
2189,1643.7572
2190,953.371
2191,1394.0851
2192,2181.798
2193,5643.7007
2194,10514.238
2195,1097.2284
2196,1948.6652
2197,4066.0598
2198,17031.182
2199,689.5709
2200,1337.0498
2201,6924.5513
2202,522.91815
2203,552.38574
2204,2746.0515
2205,11534.622
2206,4307.6206
2207,846.8241
2208,4760.3394
2209,499.08105
2210,4086.5215
2211,751.3632
2212,9285.008
2213,589.19714
2214,1964.6306
2215,620.27576
2216,8015.668
2217,576.7762
2218,7252.424
2219,683.7791
2220,496.95093
2221,1542.8804
2222,959.4053
2223,637.38324
2224,5113.9233
2225,6435.568
2226,1445.9856
2227,1544.2501
2228,2911.9739
2229,13035.085
2230,851.95636
2231,14115.011
2232,5587.098
2233,8514.071
2234,5164.68
2235,1431.2941
2236,6871.2476
2237,12477.928
2238,9359.607
2239,8456.045
2240,1856.6104
2241,19717.31
2242,815.6989
2243,15727.995
2244,18178.895
2245,16646.8
2246,2579.4128
2247,1058.311
2248,648.27673
2249,9091.191
2250,15738.698
2251,1407.6687
2252,1246.6537
2253,1005.18384
2254,7154.9204
2255,4144.3784
2256,4162.9688
2257,758.646
2258,3777.3013
2259,695.025
2260,2402.0518
2261,321.52563
2262,516.8612
2263,8836.122
2264,3661.4612
2265,11649.961
2266,10674.568
2267,611.4675
2268,603.4187
2269,455.94897
2270,673.406
2271,2597.0232
2272,4497.2954
2273,4352.977
2274,5710.146
2275,5029.0864
2276,7294.461
2277,802.19183
2278,3491.1052
2279,1110.714
2280,4853.79
2281,2292.2126
2282,613.8241
2283,6721.683
2284,10948.466
2285,7235.2915
2286,2503.7368
2287,12263.745
2288,849.53644
2289,11175.264
2290,4245.252
2291,704.3878
2292,8508.185
2293,1808.2739
2294,3298.61
2295,528.82605
2296,694.52106
2297,687.5229
2298,903.6821
2299,15075.017
2300,8620.277
2301,6410.674
2302,7882.947
2303,5331.8887
2304,805.64435
2305,891.8521
2306,2389.91
2307,6788.5757
2308,9470.459
2309,713.03217
2310,3115.1943
2311,5274.272
2312,1848.5769
2313,2893.4568
2314,8786.446
2315,3112.7856
2316,10655.025
2317,1542.7756
2318,5095.485
2319,2404.092
2320,944.07416
2321,2252.0647
2322,5075.101
2323,12216.222
2324,5633.72
2325,7640.7734
2326,5905.9307
2327,3505.0364
2328,4101.54
2329,945.0209
2330,3735.2932
2331,5810.562
2332,2318.6245
2333,1652.732
2334,693.40247
2335,6958.1523
2336,583.8093
2337,711.9081
2338,1428.2931
2339,4502.481
2340,10660.47
2341,1639.4797
2342,923.20013
2343,4667.5376
2344,3560.0317
2345,4838.6997
2346,1492.7
2347,10748.835
2348,1447.9758
2349,702.9905
2350,16313.73
2351,6995.621
2352,3801.2769
2353,4744.9062
2354,4795.457
2355,6810.67
2356,6605.6323
2357,1640.3922
2358,9031.769
2359,2699.842
2360,879.95087
2361,627.9586
2362,3098.4805
2363,4964.177
2364,1605.8208
2365,7892.163
2366,17205.035
2367,6027.8184
2368,7191.306
2369,7372.9116
2370,1925.6405
2371,6604.3555
2372,2492.016
2373,18444.396
2374,3878.9973
2375,2548.543
2376,3468.1072
2377,5844.825
2378,7369.4365
2379,1237.7002
2380,6652.885
2381,532.15753
2382,622.7576
2383,10718.8955
2384,1775.9484
2385,838.3357
2386,4374.1196
2387,1145.6813
2388,1446.6437
2389,2742.6636
2390,784.68097
2391,3449.675
2392,8202.853
2393,4822.322
2394,651.6386
2395,570.2215
2396,1474.4635
2397,1777.8365
2398,736.69525
2399,5914.682
2400,2770.984
2401,6535.4976
2402,15899.211
2403,6207.7593
2404,5379.072
2405,834.0946
2406,4171.2803
2407,1676.9022
2408,1044.9254
2409,9878.225
2410,963.8178
2411,528.0071
2412,621.3671
2413,511.6693
2414,598.41614
2415,1079.3463
2416,882.02673
2417,779.8578
2418,7807.163
2419,1560.915
2420,511.22995
2421,3817.6418
2422,8795.604
2423,682.8898
2424,743.4609
2425,14459.359
2426,6541.342
2427,8304.459
2428,3279.2046
2429,3448.8564
2430,21449.488
2431,7187.232
2432,14789.834
2433,7099.783
2434,4257.434
2435,1097.5994
2436,18443.896
2437,598.0572
2438,2411.7666
2439,699.0548
2440,14484.186
2441,4815.545
2442,1262.2653
2443,1041.2076
2444,3659.7112
2445,15941.448
2446,2853.9944
2447,667.049
2448,660.6999
2449,4639.6445
2450,558.4651
2451,3730.8757
2452,9063.098
2453,8158.163
2454,1129.5731
2455,634.1114
2456,1110.714
2457,5204.552
2458,1956.9429
2459,389.06934
2460,755.57574
2461,800.10846
2462,8594.379
2463,584.7126
2464,3054.2458
2465,2168.7354
2466,11113.56
2467,1352.3999
2468,544.30035
2469,2002.2822
2470,5799.764
2471,891.8313
2472,1863.7714
2473,6960.708
2474,2093.792
2475,1104.3655
2476,2495.3582
2477,413.00134
2478,4321.1924
2479,2353.7778
2480,9589.858
2481,13145.31
2482,707.9498
2483,2729.98
2484,5358.91
2485,4080.1213
2486,18090.39
2487,3510.1042
2488,13386.746
2489,3172.1853
2490,6639.4863
2491,699.1639
2492,784.4478
2493,6872.3184
2494,3262.7676
2495,1891.5012
2496,6794.3516
2497,11448.049
2498,1297.6234
2499,1841.8617
2500,586.43994
2501,709.8848
2502,4641.3286
2503,1336.4744
2504,3777.7454
2505,498.06982
2506,8926.979
2507,471.01144
2508,8678.604
2509,923.0273
2510,470.27597
2511,14065.641
2512,3661.965
2513,1093.8328
2514,1590.6298
2515,8117.039
2516,5824.7944
2517,2583.483
2518,6730.93
2519,1131.7405
2520,1110.3295
2521,524.91296
2522,2959.2998
2523,6509.6406
2524,8663.604
2525,2598.304
2526,4524.841
2527,11787.054
2528,13386.837
2529,333.923
2530,3648.5435
2531,3847.5947
2532,8291.229
2533,7177.7266
2534,4981.8384
2535,1800.5526
2536,6137.7666
2537,770.0215
2538,4387.716
2539,729.06213
2540,2091.2732
2541,3812.5142
2542,1117.6387
2543,365.7352
2544,542.23755
2545,601.98004
2546,4660.611
2547,9092.406
2548,6533.0605
2549,1687.2987
2550,2131.5032
2551,203.05023
2552,724.67804
2553,889.6295
2554,5457.648
2555,7676.606
2556,1251.5499
2557,4006.7512
2558,3426.051
2559,607.2052
2560,1705.9858
2561,2374.339
2562,1279.9032
2563,857.35706
2564,11709.748
2565,3619.0935
2566,9409.435
2567,5668.604
2568,11801.64
2569,5905.1016
2570,2394.1501
2571,769.97687
2572,8489.402
2573,12504.13
2574,18174.428
2575,1404.1779
2576,1087.4043
2577,2917.1882
2578,3721.6208
2579,700.4338
2580,2443.7397
2581,2088.0486
2582,1188.6892
2583,5490.876
2584,622.35394
2585,1854.79
2586,2590.1108
2587,2462.4758
2588,931.192
2589,10238.007
2590,10800.462
2591,1298.375
2592,1911.1709
2593,1121.0212
2594,2031.5525
2595,1281.9395
2596,4309.28
2597,3956.4133
2598,2497.7456
2599,1803.9498
2600,926.8015
2601,12689.279
2602,5863.2676
2603,7670.599
2604,6794.0005
2605,5198.1836
2606,4454.1074
2607,448.3952
2608,2576.7805
2609,5648.395
2610,8256.221
2611,9396.281
2612,3467.531
2613,3244.7568
2614,430.6659
2615,11289.64
2616,4748.438
2617,412.49265
2618,10320.252
2619,2333.0793
2620,1066.6339
2621,4255.8604
2622,4146.6665
2623,8285.103
2624,8348.738
2625,6586.201
2626,767.18616
2627,4194.84
2628,1228.3827
2629,20350.654
2630,2539.2327
2631,4849.057
2632,2970.0225
2633,5311.962
2634,589.69196
2635,4454.8027
2636,597.28235
2637,16256.71
2638,1953.1444
2639,776.91876
2640,4249.5713
2641,454.44595
2642,11138.018
2643,3038.7175
2644,18311.482
2645,3529.2402
2646,2041.393
2647,1911.4343
2648,757.9963
2649,436.5773
2650,2905.6785
2651,13681.863
2652,2968.9756
2653,638.52545
2654,753.942
2655,1904.8486
2656,803.4499
2657,18683.342
2658,633.6953
2659,13462.612
2660,380.7635
2661,646.4714
2662,12596.892
2663,8740.999
2664,2235.107
2665,855.05383
2666,928.7146
2667,2228.3271
2668,7591.848
2669,534.5007
2670,3518.885
2671,443.69193
2672,3473.8171
2673,10038.3
2674,5940.919
2675,10037.09
2676,1987.2089
2677,932.4596
2678,798.9026
2679,1150.7982
2680,896.517
2681,4769.9307
2682,478.69125
2683,2010.0134
2684,1102.5485
2685,6347.354
2686,1795.0988
2687,8812.096
2688,16196.008
2689,1241.8628
2690,665.244
2691,6994.577
2692,2009.9192
2693,3067.4585
2694,3069.1323
2695,8097.9697
2696,10200.273
2697,3248.109
2698,2641.653
2699,7337.2974
2700,580.96747
2701,1327.6808
2702,1228.3827
2703,2614.7063
2704,465.48523
2705,1279.7028
2706,18601.947
2707,1136.6797
2708,7747.6255
2709,1183.8239
2710,6293.529
2711,2292.5513
2712,6506.1333
2713,449.02414
2714,4435.157
2715,703.9282
2716,12389.421
2717,574.03784
2718,404.21066
2719,5999.9424
2720,749.29535
2721,7332.946
2722,1263.2401
2723,472.10666
2724,5145.13
2725,2730.0215
2726,1491.3982
2727,15219.198
2728,13519.107
2729,1552.4896
2730,2281.9097
2731,753.93536
2732,4927.4893
2733,770.1211
2734,1061.3513
2735,4384.2417
2736,9381.756
2737,726.4206
2738,5029.067
2739,2544.2393
2740,9473.4
2741,414.17825
2742,897.0141
2743,6995.621
2744,2315.8345
2745,10546.132
2746,465.65717
2747,2474.6052
2748,626.9491
2749,1778.4724
2750,3496.7505
2751,20165.69
2752,722.76764
2753,3661.5999
2754,1601.36
2755,4772.4897
2756,4455.78
2757,2049.5327
2758,3565.8928
2759,1384.2598
2760,12132.857
2761,748.28107
2762,2219.1384
2763,2232.9875
2764,2666.5923
2765,7871.2305
2766,1584.5333
2767,626.68555
2768,6902.363
2769,457.07718
2770,2977.7854
2771,567.2022
2772,7297.941
2773,11162.057
2774,1497.9922
2775,9901.094
2776,941.47125
2777,1258.698
2778,4681.8193
2779,4207.0938
2780,3964.8425
2781,862.45685
2782,3537.1694
2783,378.02
2784,648.82465
2785,6189.7256
2786,15322.824
2787,4532.887
2788,818.62036
2789,6345.69
2790,945.63794
2791,1541.3142
2792,7535.025
2793,2421.0828
2794,690.0508
2795,1613.5126
2796,18075.17
2797,6849.6533
2798,963.0569
2799,1691.3796
2800,4073.3105
2801,5394.5024
2802,6120.0117
2803,2878.9893
2804,3284.9507
2805,1249.7396
2806,3892.0317
2807,3965.0496
2808,7463.3354
2809,6068.896
2810,1052.0414
2811,8413.606
2812,1938.2118
2813,11894.725
2814,1972.1243
2815,4790.2197
2816,17281.795
2817,2430.038
2818,936.74194
2819,551.3246
2820,14153.059
2821,1897.8933
2822,6684.8555
2823,578.0928
2824,1231.7317
2825,800.90845
2826,7300.084
2827,3209.6907
2828,16090.775
2829,19196.107
2830,667.02856
2831,2506.613
2832,558.0033
2833,5262.309
2834,10582.17
2835,10060.581
2836,785.017
2837,1299.9358
2838,2232.7297
2839,7122.34
2840,10386.818
2841,653.29694
2842,4779.805
2843,2900.9607
2844,1190.048
2845,12087.925
2846,714.18976
2847,16257.611
2848,874.04065
2849,5549.3096
2850,1006.16077
2851,3619.116
2852,5329.9043
2853,529.8107
2854,2329.205
2855,6138.626
2856,11367.274
2857,864.76416
2858,4288.6626
2859,450.69507
2860,2603.028
2861,2775.2869
2862,7341.5063
2863,1352.0017
2864,736.93616
2865,6594.969
2866,5265.7896
2867,733.02924
2868,2489.708
2869,3656.8416
2870,1350.9088
2871,5513.6997
2872,391.52103
2873,5008.574
2874,11389.748
2875,761.13763
2876,1456.4231
2877,3708.557
2878,3627.1235
2879,1515.3405
2880,5509.776
2881,1347.7245
2882,15757.783
2883,11296.603
2884,1705.4407
2885,17507.2
2886,716.6929
2887,748.6678
2888,5441.1133
2889,2380.6416
2890,8456.945
2891,1839.7068
2892,982.83527
2893,2638.2087
2894,4517.773
2895,683.27515
2896,4319.0664
2897,889.60187
2898,831.3561
2899,1644.798
2900,8255.636
2901,562.9618
2902,1235.6671
2903,16780.395
2904,16938.69
2905,645.2774
2906,806.37915
2907,4790.518
2908,601.5428
2909,14306.123
2910,2590.6948
2911,1220.5751
2912,3974.7383
2913,1898.5021
2914,814.8691
2915,4913.405
2916,1341.9467
2917,3647.271
2918,382.91476
2919,13456.331
2920,12384.896
2921,818.6477
2922,2003.2153
2923,6797.772
2924,2198.259
2925,2209.347
2926,983.278
2927,1237.9789
2928,7460.296
2929,551.8662
2930,1754.6885
2931,12095.311
2932,6295.76
2933,2571.2446
2934,696.03265
2935,943.72266
2936,7815.8535
2937,6987.603
2938,5868.003
2939,1461.1337
2940,16547.998
2941,1590.1299
2942,740.7763
2943,869.4775
2944,1141.8878
2945,9166.432
2946,2087.1672
2947,698.98596
2948,740.62256
2949,511.75018
2950,14033.041
2951,17753.473
2952,11217.798
2953,2616.5046
2954,1056.5338
2955,2280.167
2956,16692.977
2957,9158.971
2958,2679.259
2959,17381.137
2960,6453.889
2961,7402.358
2962,9905.78
2963,1055.584
2964,2623.3364
2965,9165.0205
2966,6096.89
2967,5950.973
2968,1124.1622
2969,2129.8623
2970,1370.1608
2971,1108.9052
2972,1078.4788
2973,12216.84
2974,2289.2979
2975,7362.961
2976,9491.73
2977,15490.284
2978,935.2915
2979,5211.246
2980,2886.2642
2981,787.03357
2982,2232.7297
2983,3209.7212
2984,725.9351
2985,471.20065
2986,843.5399
2987,4738.533
2988,636.59515
2989,2865.6377
2990,1297.4348
2991,11041.202
2992,14511.945
2993,2399.935
2994,5205.837
2995,4962.613
2996,415.5482
2997,4098.2188
2998,5154.166
2999,723.1622
3000,512.7952
3001,468.21417
3002,11026.73
3003,824.75446
3004,4734.829
3005,650.6568
3006,1569.6573
3007,2268.3782
3008,1101.674
3009,1209.0839
3010,661.6104
3011,762.4363
3012,2408.4524
3013,751.2047
3014,1705.6025
3015,5853.599
3016,1982.0782
3017,677.7627
3018,1716.3635
3019,4219.3086
3020,652.0979
3021,11162.998
3022,1759.87
3023,8065.3955
3024,935.80884
3025,2697.5815
3026,8609.33
3027,817.7162
3028,2198.1033
3029,1040.5824
3030,1849.2408
3031,5229.4976
3032,5822.2266
3033,1445.9054
3034,671.7407
3035,7454.6963
3036,3458.3354
3037,1225.2313
3038,12625.205
3039,8623.642
3040,7657.793
3041,3712.9849
3042,380.01532
3043,631.57733
3044,3868.4797
3045,16989.615
3046,2778.808
3047,1274.2356
3048,4587.114
3049,7817.299
3050,5052.38
3051,7469.898
3052,13304.034
3053,8014.37
3054,1255.3287
3055,6998.793
3056,1251.5499
3057,916.09076
3058,1842.4629
3059,1013.2965
3060,10248.695
3061,936.7438
3062,5720.683
3063,448.1656
3064,3756.799
3065,777.6212
3066,10143.276
3067,782.608
3068,4827.7544
3069,747.6576
3070,1369.8369
3071,861.1937
3072,2643.4707
3073,7533.498
3074,4318.4214
3075,17340.725
3076,15015.757
3077,2350.0593
3078,5884.1626
3079,796.68317
3080,4106.097
3081,834.1387
3082,4727.0527
3083,4747.8584
3084,6782.6675
3085,895.1477
3086,1258.633
3087,454.8762
3088,1043.5491
3089,1901.0977
3090,2440.3862
3091,9283.53
3092,17718.834
3093,873.69366
3094,579.2727
3095,1451.6311
3096,4957.386
3097,3058.7402
3098,5393.0645
3099,750.3457
3100,1868.0587
3101,16950.898
3102,6271.6084
3103,4807.934
3104,18417.723
3105,866.71246
3106,16929.0
3107,758.5147
3108,3561.6135
3109,3707.765
3110,818.6741
3111,12506.233
3112,12550.844
3113,2418.8962
3114,4703.463
3115,5940.7104
3116,1555.5502
3117,809.0811
3118,7094.028
3119,1434.1852
3120,1947.9615
3121,4981.0146
3122,18787.81
3123,3170.861
3124,822.44135
3125,3922.8787
3126,1274.6438
3127,4370.157
3128,1748.6597
3129,5211.7944
3130,1080.0532
3131,11249.517
3132,8602.052
3133,4998.956
3134,3596.293
3135,460.25742
3136,6144.263
3137,1265.1294
3138,762.15967
3139,306.29108
3140,914.4048
3141,833.75635
3142,519.5038
3143,11447.71
3144,348.02502
3145,3719.8423
3146,1349.0973
3147,1830.8401
3148,9953.445
3149,4611.0625
3150,1014.3591
3151,726.7138
3152,703.3724
3153,1946.2115
3154,3023.971
3155,661.2184
3156,1983.2897
3157,4599.194
3158,744.76855
3159,1074.8922
3160,4476.486
3161,2009.2878
3162,7277.818
3163,8235.453
3164,1336.3633
3165,6129.0166
3166,11112.93
3167,968.7596
3168,4719.028
3169,5586.2197
3170,1639.4797
3171,4423.6943
3172,2196.1624
3173,4280.763
3174,8085.8774
3175,794.06433
3176,659.07294
3177,2535.3677
3178,3693.767
3179,790.5318
3180,7349.1455
3181,15981.499
3182,823.61383
3183,1370.1608
3184,1788.8903
3185,1397.0437
3186,477.1761
3187,2567.3489
3188,18057.02
3189,3512.4832
3190,492.19302
3191,2374.339
3192,689.40424
3193,1121.5903
3194,1364.9054
3195,6356.219
3196,7797.365
3197,11870.4
3198,820.763
3199,1537.6976
3200,1882.7263
3201,2420.7947
3202,1365.5251
3203,4388.7173
3204,5162.333
3205,9746.054
3206,1053.8489
3207,585.4096
3208,2130.7288
3209,1257.7886
3210,4979.708
3211,12416.243
3212,764.99176
3213,1964.5914
3214,4220.081
3215,6865.202
3216,4733.8813
3217,3116.1094
3218,494.47577
3219,7921.213
3220,679.4425
3221,6641.355
3222,4118.6177
3223,7505.5796
3224,6423.91
3225,1136.0458
3226,5534.445
3227,991.731
3228,886.557
3229,5885.5215
3230,741.4544
3231,9882.979
3232,1293.9336
3233,716.8871
3234,17128.225
3235,4417.3335
3236,836.80554
3237,1665.773
3238,1079.2865
3239,4353.7754
3240,8783.176
3241,988.0454
3242,1042.9701
3243,4393.338
3244,1864.2617
3245,5594.3335
3246,3642.4797
3247,412.16098
3248,3552.5464
3249,9420.426
3250,1002.39276
3251,577.0143
3252,4994.0386
3253,618.0848
3254,1030.7959
3255,826.1191
3256,2635.164
3257,3745.5063
3258,694.0533
3259,7405.301
3260,582.7855
3261,4821.7114
3262,1148.069
3263,9358.382
3264,3733.932
3265,2555.7668
3266,699.65717
3267,6990.8584
3268,2287.434
3269,5460.1055
3270,7285.5547
3271,6426.4126
3272,2188.8948
3273,8225.224
3274,1170.1874
3275,2237.172
3276,8585.601
3277,658.12366
3278,5326.059
3279,11007.831
3280,1260.681
3281,17947.992
3282,18210.955
3283,2458.1133
3284,7105.11
3285,15810.817
3286,3719.069
3287,929.4183
3288,1210.1155
3289,12195.903
3290,4719.5845
3291,2051.9016
3292,1372.3754
3293,3426.8079
3294,12467.671
3295,6155.723
3296,11202.796
3297,16086.516
3298,10659.334
3299,11060.848
3300,8250.557
3301,19978.389
3302,2537.711
3303,4510.636
3304,673.72345
3305,3880.9414
3306,856.7892
3307,2042.8782
3308,620.66907
3309,17825.81
3310,1954.3748
3311,2648.6208
3312,8126.358
3313,3977.4958
3314,5740.816
3315,11818.8
3316,10281.033
3317,612.3809
3318,2637.1802
3319,2282.368
3320,14780.711
3321,817.6135
3322,6951.174
3323,642.09485
3324,3333.9082
3325,8449.166
3326,1330.5459
3327,11043.182
3328,7693.9814
3329,1472.8369
3330,735.0194
3331,13388.725
3332,3450.4058
3333,3970.3623
3334,2481.082
3335,664.43964
3336,11718.182
3337,922.2877
3338,1909.931
3339,1981.5924
3340,4692.7163
3341,19909.85
3342,5461.3467
3343,5936.1416
3344,2573.817
3345,649.6046
3346,1631.9211
3347,3863.8713
3348,1944.7186
3349,8695.092
3350,4454.514
3351,7883.783
3352,4667.5547
3353,660.7351
3354,17356.027
3355,11351.242
3356,738.94403
3357,2232.8533
3358,6266.367
3359,13145.515
3360,4791.693
3361,1925.8094
3362,685.93665
3363,736.0626
3364,1464.4264
3365,6449.595
3366,271.6246
3367,675.1415
3368,285.2228
3369,1899.6326
3370,614.0901
3371,481.69623
3372,3247.3525
3373,3508.5833
3374,5194.1235
3375,2127.5452
3376,1550.0764
3377,4403.315
3378,5947.1323
3379,2207.5598
3380,2508.4824
3381,4641.9326
3382,1950.8143
3383,16656.922
3384,918.9983
3385,1045.4949
3386,16028.847
3387,17966.213
3388,727.5709
3389,11826.048
3390,5062.0376
3391,17951.545
3392,1577.3307
3393,15766.406
3394,428.34738
3395,396.22577
3396,2416.6382
3397,292.6218
3398,1773.502
3399,3792.12
3400,7804.1826
3401,1504.5405
3402,9096.217
3403,4073.9219
3404,8932.737
3405,1961.9115
3406,5456.431
3407,5798.6274
3408,1032.3586
3409,435.60367
3410,8386.23
3411,951.24365
3412,538.84235
3413,17858.457
3414,11045.522
3415,422.6797
3416,10520.68
3417,2348.1519
3418,4808.7456
3419,1855.2513
3420,835.504
3421,3689.6606
3422,2252.8027
3423,567.4625
3424,4018.6902
3425,7113.527
3426,8292.855
3427,3018.9355
3428,1950.6056
3429,6823.0083
3430,11956.27
3431,810.21985
3432,782.0443
3433,822.6889
3434,3282.447
3435,15275.188
3436,13759.882
3437,4705.0073
3438,6269.805
3439,494.83133
3440,5267.3877
3441,18157.285
3442,4460.777
3443,2620.071
3444,3017.209
3445,2988.9966
3446,3257.414
3447,704.8659
3448,4753.29
3449,1108.2867
3450,7043.134
3451,15141.248
3452,18158.1
3453,463.48315
